settlements.month	settlements.open	settlements.high	settlements.low	settlements.last	settlements.change	settlements.settle	settlements.volume	settlements.openInterest	updateTime	dsHeader	reportType	tradeDate	empty	nr
AUG 17	-	-	-	-	-.07	48.44	0	1	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
SEP 17	-	-	-	-	-.10	48.67	0	1,117	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
OCT 17	-	-	-	-	-.12	48.88	0	1	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
NOV 17	-	-	-	-	-.15	49.08	0	1	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 17	-	-	-	-	-.17	49.26	0	1	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JAN 18	-	-	-	-	-.20	49.39	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
FEB 18	-	-	-	-	-.22	49.47	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAR 18	-	-	-	-	-.23	49.51	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
APR 18	-	-	-	-	-.24	49.52	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAY 18	-	-	-	-	-.26	49.51	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JUN 18	-	-	-	-	-.27	49.50	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JLY 18	-	-	-	-	-.28	49.47	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
AUG 18	-	-	-	-	-.29	49.44	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
SEP 18	-	-	-	-	-.30	49.42	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
OCT 18	-	-	-	-	-.31	49.42	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
NOV 18	-	-	-	-	-.32	49.42	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 18	-	-	-	-	-.33	49.42	0	286	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JAN 19	-	-	-	-	-.34	49.40	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
FEB 19	-	-	-	-	-.34	49.39	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAR 19	-	-	-	-	-.35	49.38	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
APR 19	-	-	-	-	-.35	49.39	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAY 19	-	-	-	-	-.36	49.40	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JUN 19	-	-	-	-	-.38	49.42	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JLY 19	-	-	-	-	-.39	49.43	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
AUG 19	-	-	-	-	-.40	49.46	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
SEP 19	-	-	-	-	-.41	49.50	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
OCT 19	-	-	-	-	-.41	49.55	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
NOV 19	-	-	-	-	-.41	49.62	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 19	-	-	-	-	-.41	49.70	0	250	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JAN 20	-	-	-	-	-.41	49.73	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
FEB 20	-	-	-	-	-.41	49.76	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAR 20	-	-	-	-	-.41	49.79	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
APR 20	-	-	-	-	-.41	49.84	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAY 20	-	-	-	-	-.41	49.90	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JUN 20	-	-	-	-	-.42	49.97	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JLY 20	-	-	-	-	-.42	49.98	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
AUG 20	-	-	-	-	-.42	50.02	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
SEP 20	-	-	-	-	-.42	50.08	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
OCT 20	-	-	-	-	-.43	50.15	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
NOV 20	-	-	-	-	-.43	50.25	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 20	-	-	-	-	-.43	50.37	0	36	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JAN 21	-	-	-	-	-.43	50.41	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
FEB 21	-	-	-	-	-.43	50.46	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAR 21	-	-	-	-	-.43	50.53	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
APR 21	-	-	-	-	-.43	50.63	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAY 21	-	-	-	-	-.44	50.75	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JUN 21	-	-	-	-	-.44	50.90	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JLY 21	-	-	-	-	-.44	50.94	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
AUG 21	-	-	-	-	-.44	51.01	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
SEP 21	-	-	-	-	-.44	51.10	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
OCT 21	-	-	-	-	-.44	51.21	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
NOV 21	-	-	-	-	-.44	51.34	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 21	-	-	-	-	-.44	51.50	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JAN 22	-	-	-	-	-.44	51.56	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
FEB 22	-	-	-	-	-.44	51.64	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAR 22	-	-	-	-	-.44	51.73	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
APR 22	-	-	-	-	-.44	51.84	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
MAY 22	-	-	-	-	-.44	51.96	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JUN 22	-	-	-	-	-.44	52.10	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JLY 22	-	-	-	-	-.44	52.15	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
AUG 22	-	-	-	-	-.44	52.22	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
SEP 22	-	-	-	-	-.44	52.32	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
OCT 22	-	-	-	-	-.44	52.44	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
NOV 22	-	-	-	-	-.44	52.58	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 22	-	-	-	-	-.44	52.74	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JUN 23	-	-	-	-	-.44	53.23	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 23	-	-	-	-	-.44	53.74	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JUN 24	-	-	-	-	-.44	54.13	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 24	-	-	-	-	-.44	54.53	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
JUN 25	-	-	-	-	-.44	54.75	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
DEC 25	-	-	-	-	-.44	54.98	0	0	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
Total							-	2,911	Friday, 12 May 2017 10:33 PM	Crude Oil Financial Future	Final	2017-05-12	FALSE	2745
Total							-	-		7 YR SWAP RATE CALC Future	Final	2017-05-12	FALSE	2746
JUN 17	-	-	-	-	+.0034	1.4933	0	19	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
JLY 17	-	-	-	-	+.0036	1.4992	0	19	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
AUG 17	-	-	-	-	+.0033	1.5065	0	19	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
SEP 17	-	-	-	-	+.0029	1.5166	0	19	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
OCT 17	-	-	-	-	+.0026	1.5274	0	19	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
NOV 17	-	-	-	-	+.0022	1.5375	0	19	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
DEC 17	-	-	-	-	+.0018	1.5458	0	19	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
JAN 18	-	-	-	-	+.0014	1.5543	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
FEB 18	-	-	-	-	+.0009	1.5593	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
MAR 18	-	-	-	-	+.0005	1.5595	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
APR 18	-	-	-	-	+.0004	1.5534	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
MAY 18	-	-	-	-	-.0004	1.5508	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
JUN 18	-	-	-	-	-.0013	1.5510	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
JLY 18	-	-	-	-	-.0020	1.5548	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
AUG 18	-	-	-	-	-.0027	1.5596	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
SEP 18	-	-	-	-	-.0032	1.5654	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
OCT 18	-	-	-	-	-.0038	1.5718	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
NOV 18	-	-	-	-	-.0042	1.5774	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
DEC 18	-	-	-	-	-.0045	1.5816	0	11	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
JAN 19	-	-	-	-	-.0047	1.5864	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
FEB 19	-	-	-	-	-.0049	1.5877	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
MAR 19	-	-	-	-	-.0052	1.5852	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
APR 19	-	-	-	-	-.0054	1.5777	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
MAY 19	-	-	-	-	-.0055	1.5761	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
JUN 19	-	-	-	-	-.0055	1.5771	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
JLY 19	-	-	-	-	-.0055	1.5826	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
AUG 19	-	-	-	-	-.0055	1.5896	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
SEP 19	-	-	-	-	-.0060	1.5981	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
OCT 19	-	-	-	-	-.0060	1.6066	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
NOV 19	-	-	-	-	-.0060	1.6146	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
DEC 19	-	-	-	-	-.0060	1.6216	0	0	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
Total							-	265	Friday, 12 May 2017 10:33 PM	NY Harbor ULSD Bullet Future	Final	2017-05-12	FALSE	2747
Total							-	-		null	Final	2017-05-12	FALSE	2748
JUN 17	-	-	-	-	+.0139	1.5761	0	708	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JLY 17	-	-	-	-	+.0107	1.5741	0	8	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
AUG 17	-	-	-	-	+.0083	1.5669	0	8	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
SEP 17	-	-	-	-	+.0069	1.5512	0	8	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
OCT 17	-	-	-	-	+.0050	1.4338	0	8	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
NOV 17	-	-	-	-	+.0043	1.4092	0	8	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
DEC 17	-	-	-	-	+.0033	1.3906	0	8	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JAN 18	-	-	-	-	+.0024	1.3867	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
FEB 18	-	-	-	-	+.0017	1.3923	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
MAR 18	-	-	-	-	+.0007	1.4074	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
APR 18	-	-	-	-	-.0002	1.5879	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
MAY 18	-	-	-	-	-.0002	1.5940	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JUN 18	-	-	-	-	-.0001	1.5908	0	354	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JLY 18	-	-	-	-	-.0001	1.5825	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
AUG 18	-	-	-	-	+.0007	1.5692	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
SEP 18	-	-	-	-	+.0015	1.5473	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
OCT 18	-	-	-	-	+.0011	1.4214	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
NOV 18	-	-	-	-	+.0008	1.3943	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
DEC 18	-	-	-	-	+.0013	1.3736	0	4	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JAN 19	-	-	-	-	+.0022	1.3725	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
FEB 19	-	-	-	-	+.0016	1.3845	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
MAR 19	-	-	-	-	+.0011	1.4060	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
APR 19	-	-	-	-	+.0001	1.6070	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
MAY 19	-	-	-	-	-.0003	1.6121	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JUN 19	-	-	-	-	-.0005	1.6066	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JLY 19	-	-	-	-	-.0007	1.5894	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
AUG 19	-	-	-	-	-.0009	1.5657	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
SEP 19	-	-	-	-	-.0011	1.5415	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
OCT 19	-	-	-	-	-.0014	1.4172	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
NOV 19	-	-	-	-	-.0016	1.3887	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
DEC 19	-	-	-	-	-.0017	1.3706	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JAN 20	-	-	-	-	-.0017	1.3736	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
FEB 20	-	-	-	-	-.0017	1.3836	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
MAR 20	-	-	-	-	-.0017	1.4036	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
APR 20	-	-	-	-	-.0017	1.6066	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
MAY 20	-	-	-	-	-.0017	1.6096	0	0	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
Total							-	1,154	Friday, 12 May 2017 10:33 PM	RBOB Gasoline Bullet Future	Final	2017-05-12	FALSE	2749
JUN 17	3.367	3.413	3.362	3.412	+.048	3.424	2,354	21,336	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
JLY 17	-	-	-	-	+.037	3.498	1,179	14,197	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
AUG 17	-	-	-	-	+.031	3.521	207	9,143	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
SEP 17	-	-	-	-	+.031	3.498	180	9,101	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
OCT 17	-	-	-	-	+.027	3.512	234	12,807	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
NOV 17	-	-	-	-	+.025	3.555	0	6,311	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
DEC 17	-	-	-	-	+.024	3.668	0	9,335	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
JAN 18	-	-	-	-	+.023	3.741	54	6,642	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
FEB 18	-	-	-	-	+.021	3.700	81	2,696	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
MAR 18	-	-	-	-	+.021	3.600	188	7,276	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
APR 18	-	-	-	-	+.007	2.986	168	6,480	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
MAY 18	-	-	-	-	+.004	2.910	0	1,993	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
JUN 18	-	-	-	-	+.003	2.931	0	2,119	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
JLY 18	-	-	-	-	+.003	2.953	0	2,248	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
AUG 18	-	-	-	-	+.003	2.959	0	2,462	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
SEP 18	-	-	-	-	+.002	2.935	0	2,094	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
OCT 18	-	-	-	-	+.002	2.952	0	2,201	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
NOV 18	-	-	-	-	+.002	2.999	6	1,656	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
DEC 18	-	-	-	-	+.002	3.131	6	2,107	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
JAN 19	-	-	-	-	+.001	3.224	56	1,200	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
FEB 19	-	-	-	-	UNCH	3.200	56	1,200	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
MAR 19	-	-	-	-	-.001	3.124	56	1,744	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
APR 19	-	-	-	-	-.005	2.712	50	896	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
MAY 19	-	-	-	-	-.005	2.670	50	490	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
JUN 19	-	-	-	-	-.005	2.695	50	490	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
JLY 19	-	-	-	-	-.005	2.726	50	490	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
AUG 19	-	-	-	-	-.005	2.739	50	490	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
SEP 19	-	-	-	-	-.005	2.732	50	490	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
OCT 19	-	-	-	-	-.005	2.758	50	490	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
NOV 19	-	-	-	-	-.005	2.831	50	505	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
DEC 19	-	-	-	-	-.005	2.978	50	453	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
JAN 20	-	-	-	-	-.005	3.099	0	173	Friday, 12 May 2017 10:33 PM	Natural Gas (Henry Hub) Penultimate Financial Future	Final	2017-05-12	FALSE	2751
