settlements.month	settlements.open	settlements.high	settlements.low	settlements.last	settlements.change	settlements.settle	settlements.volume	settlements.openInterest	updateTime	dsHeader	reportType	tradeDate	empty	nr
JUN 29	-	-	-	-	+.001	3.280	0	0	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Penultimate Financial Future	Final	2017-05-10	FALSE	2533
JLY 29	-	-	-	-	+.001	3.325	0	0	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Penultimate Financial Future	Final	2017-05-10	FALSE	2533
AUG 29	-	-	-	-	+.001	3.365	0	0	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Penultimate Financial Future	Final	2017-05-10	FALSE	2533
SEP 29	-	-	-	-	+.001	3.380	0	0	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Penultimate Financial Future	Final	2017-05-10	FALSE	2533
OCT 29	-	-	-	-	+.001	3.435	0	0	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Penultimate Financial Future	Final	2017-05-10	FALSE	2533
NOV 29	-	-	-	-	+.001	3.520	0	0	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Penultimate Financial Future	Final	2017-05-10	FALSE	2533
DEC 29	-	-	-	-	+.001	3.695	0	0	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Penultimate Financial Future	Final	2017-05-10	FALSE	2533
Total							4,796	250,626	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Penultimate Financial Future	Final	2017-05-10	FALSE	2533
Total							-	-		Russian Export Blend Crude Oil (REBCO) Financial Future	Final	2017-05-10	FALSE	2534
Total							-	-		Australian Dollar (European)	Final	2017-05-10	FALSE	2535
Total							-	-		Wkly European Style Australian Dollar	Final	2017-05-10	FALSE	2537
Total							-	-		Wkly European Style Australian Dollar	Final	2017-05-10	FALSE	2538
Total							-	-		Wkly European Style Australian Dollar	Final	2017-05-10	FALSE	2539
Total							-	-		Wkly European Style Australian Dollar	Final	2017-05-10	FALSE	2540
Total							-	-		Wkly European Style Australian Dollar	Final	2017-05-10	FALSE	2541
Total							-	-		AUD/USD Volatility-Quoted Euro Style Option - 2 pm Fix	Final	2017-05-10	FALSE	2542
Total							-	-		AUD/USD Weekly Volatility-Quoted Euro Style Options - 2 pm Fix - Wk 1	Final	2017-05-10	FALSE	2544
Total							-	-		AUD/USD Weekly Volatility-Quoted Euro Style Options - 2 pm Fix - Wk 2	Final	2017-05-10	FALSE	2545
Total							-	-		AUD/USD Weekly Volatility-Quoted Euro Style Options - 2 pm Fix - Wk 3	Final	2017-05-10	FALSE	2546
Total							-	-		AUD/USD Weekly Volatility-Quoted Euro Style Options - 2 pm Fix - Wk 4	Final	2017-05-10	FALSE	2547
Total							-	-		AUD/USD Weekly Volatility-Quoted Euro Style Options - 2 pm Fix - Wk 5	Final	2017-05-10	FALSE	2548
Total							-	-		Oman Crude Oil Future	Final	2017-05-10	FALSE	2550
Total							-	-		Oman Crude Oil Financial Future	Final	2017-05-10	FALSE	2551
Total							-	-		Hardwood Pulp Future	Final	2017-05-10	FALSE	2552
Total							-	-		Hardwood Pulp	Final	2017-05-10	FALSE	2553
Total							-	-		Central Appalachian Coal Future	Final	2017-05-10	FALSE	2555
Total							-	-		Cash Soybeans Future	Final	2017-05-10	FALSE	2557
Total							-	-		Cash Soybean Meal Future	Final	2017-05-10	FALSE	2558
Total							-	-		Cash Soybean Oil Future	Final	2017-05-10	FALSE	2559
Total							-	-		Deliverable NonFat Dry Milk Future	Final	2017-05-10	FALSE	2561
Total							-	-		Deliverable NonFat Dry Milk	Final	2017-05-10	FALSE	2562
JUN 17	-	-	-	-	-.0415	3.6232	0	2,392	Friday, 12 May 2017 06:00 PM	Turkish Lira Future	Final	2017-05-10	FALSE	2564
SEP 17	-	-	-	-	-.0420	3.7150	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Future	Final	2017-05-10	FALSE	2564
DEC 17	-	-	-	-	-.0425	3.8063	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Future	Final	2017-05-10	FALSE	2564
MAR 18	-	-	-	-	-.0428	3.8963	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Future	Final	2017-05-10	FALSE	2564
JUN 18	-	-	-	-	-.0433	3.9862	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Future	Final	2017-05-10	FALSE	2564
SEP 18	-	-	-	-	-.0448	4.0767	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Future	Final	2017-05-10	FALSE	2564
Total							-	2,392	Friday, 12 May 2017 06:00 PM	Turkish Lira Future	Final	2017-05-10	FALSE	2564
JUN 17	-	-	-	-	-.0415	3.6232	0	2,392		Turkish Lira	Final	2017-05-10	FALSE	2565
SEP 17	-	-	-	-	-.0420	3.7150	0	0		Turkish Lira	Final	2017-05-10	FALSE	2565
DEC 17	-	-	-	-	-.0425	3.8063	0	0		Turkish Lira	Final	2017-05-10	FALSE	2565
MAR 18	-	-	-	-	-.0428	3.8963	0	0		Turkish Lira	Final	2017-05-10	FALSE	2565
JUN 18	-	-	-	-	-.0433	3.9862	0	0		Turkish Lira	Final	2017-05-10	FALSE	2565
SEP 18	-	-	-	-	-.0448	4.0767	0	0		Turkish Lira	Final	2017-05-10	FALSE	2565
Total							-	2,392		Turkish Lira	Final	2017-05-10	FALSE	2565
JUN 17	-	-	-	-	-.0479	3.9426	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Euro Future	Final	2017-05-10	FALSE	2572
SEP 17	-	-	-	-	-.0487	4.0620	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Euro Future	Final	2017-05-10	FALSE	2572
DEC 17	-	-	-	-	-.0492	4.1833	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Euro Future	Final	2017-05-10	FALSE	2572
MAR 18	-	-	-	-	-.0505	4.3052	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Euro Future	Final	2017-05-10	FALSE	2572
JUN 18	-	-	-	-	-.0515	4.4285	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Euro Future	Final	2017-05-10	FALSE	2572
SEP 18	-	-	-	-	-.0540	4.5547	0	0	Friday, 12 May 2017 06:00 PM	Turkish Lira Euro Future	Final	2017-05-10	FALSE	2572
Total							-	-	Friday, 12 May 2017 06:00 PM	Turkish Lira Euro Future	Final	2017-05-10	FALSE	2572
Total							-	-		Turkish Lira Euro	Final	2017-05-10	FALSE	2573
Total							-	-		Bankstown Sydney HDD Monthly Future	Final	2017-05-10	FALSE	2582
Total							-	-		Bankstown Sydney HDD Monthly	Final	2017-05-10	FALSE	2583
Total							-	-		Brisbane Aero HDD Monthly Future	Final	2017-05-10	FALSE	2584
Total							-	-		Brisbane Aero HDD Monthly	Final	2017-05-10	FALSE	2585
Total							-	-		Melbourne Regional Office HDD Monthly Future	Final	2017-05-10	FALSE	2586
Total							-	-		Melbourne Regional Office HDD Monthly	Final	2017-05-10	FALSE	2587
Total							-	-		Bankstown Sydney HDD APR Seasonal Strip Future	Final	2017-05-10	FALSE	2588
Total							-	-		Bankstown Sydney HDD APR Seasonal Strip	Final	2017-05-10	FALSE	2589
Total							-	-		Brisbane Aero HDD APR Seasonal Strip Future	Final	2017-05-10	FALSE	2590
Total							-	-		Brisbane Aero HDD APR Seasonal Strip	Final	2017-05-10	FALSE	2591
Total							-	-		Melbourne Regional Office HDD APR Seasonal Strip Future	Final	2017-05-10	FALSE	2592
Total							-	-		Melbourne Regional Office HDD APR Seasonal Strip	Final	2017-05-10	FALSE	2593
Total							-	-		Bankstown Sydney HDD JUN Seasonal Strip Future	Final	2017-05-10	FALSE	2594
Total							-	-		Bankstown Sydney HDD JUN Seasonal Strip	Final	2017-05-10	FALSE	2595
Total							-	-		Brisbane Aero HDD JUN Seasonal Strip Future	Final	2017-05-10	FALSE	2596
Total							-	-		Brisbane Aero HDD JUN Seasonal Strip	Final	2017-05-10	FALSE	2597
Total							-	-		Melbourne Regional Office HDD JUN Seasonal Strip Future	Final	2017-05-10	FALSE	2598
Total							-	-		Melbourne Regional Office HDD JUN Seasonal Strip	Final	2017-05-10	FALSE	2599
Total							-	-		Bankstown Sydney HDD JUL Seasonal Strip Future	Final	2017-05-10	FALSE	2600
Total							-	-		Bankstown Sydney HDD JUL Seasonal Strip	Final	2017-05-10	FALSE	2601
Total							-	-		Brisbane Aero HDD JUL Seasonal Strip Future	Final	2017-05-10	FALSE	2602
Total							-	-		Brisbane Aero HDD JUL Seasonal Strip	Final	2017-05-10	FALSE	2603
Total							-	-		Melbourne Regional Office HDD JUL Seasonal Strip Future	Final	2017-05-10	FALSE	2604
Total							-	-		Melbourne Regional Office HDD JUL Seasonal Strip	Final	2017-05-10	FALSE	2605
Total							-	-		Bankstown Sydney HDD SEP Seasonal Strip Future	Final	2017-05-10	FALSE	2606
Total							-	-		Bankstown Sydney HDD SEP Seasonal Strip	Final	2017-05-10	FALSE	2607
Total							-	-		Brisbane Aero HDD SEP Seasonal Strip Future	Final	2017-05-10	FALSE	2608
Total							-	-		Brisbane Aero HDD SEP Seasonal Strip	Final	2017-05-10	FALSE	2609
Total							-	-		Melbourne Regional Office HDD SEP Seasonal Strip Future	Final	2017-05-10	FALSE	2610
Total							-	-		Melbourne Regional Office HDD SEP Seasonal Strip	Final	2017-05-10	FALSE	2611
Total							-	-		Bankstown Sydney HDD MAY Seasonal Strip Future	Final	2017-05-10	FALSE	2612
Total							-	-		Bankstown Sydney HDD MAY Seasonal Strip	Final	2017-05-10	FALSE	2613
Total							-	-		Brisbane Aero HDD MAY Seasonal Strip Future	Final	2017-05-10	FALSE	2614
Total							-	-		Brisbane Aero HDD MAY Seasonal Strip	Final	2017-05-10	FALSE	2615
Total							-	-		Melbourne Regional Office HDD MAY Seasonal Strip Future	Final	2017-05-10	FALSE	2616
Total							-	-		Melbourne Regional Office HDD MAY Seasonal Strip	Final	2017-05-10	FALSE	2617
Total							-	-		Bankstown Sydney HDD AUG Seasonal Strip Future	Final	2017-05-10	FALSE	2618
Total							-	-		Bankstown Sydney HDD AUG Seasonal Strip	Final	2017-05-10	FALSE	2619
Total							-	-		Brisbane Aero HDD AUG Seasonal Strip Future	Final	2017-05-10	FALSE	2620
Total							-	-		Brisbane Aero HDD AUG Seasonal Strip	Final	2017-05-10	FALSE	2621
Total							-	-		Melbourne Regional Office HDD AUG Seasonal Strip Future	Final	2017-05-10	FALSE	2622
Total							-	-		Melbourne Regional Office HDD AUG Seasonal Strip	Final	2017-05-10	FALSE	2623
Total							-	-		Bankstown Sydney CDD FEB Seasonal Strip Future	Final	2017-05-10	FALSE	2624
Total							-	-		Bankstown Sydney CDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2625
Total							-	-		Brisbane Aero CDD FEB Seasonal Strip Future	Final	2017-05-10	FALSE	2626
Total							-	-		Brisbane Aero CDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2627
Total							-	-		Melbourne Regional Office CDD FEB Seasonal Strip Future	Final	2017-05-10	FALSE	2628
Total							-	-		Melbourne Regional Office CDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2629
Total							-	-		Bankstown Sydney CDD NOV Seasonal Strip Future	Final	2017-05-10	FALSE	2630
Total							-	-		Bankstown Sydney CDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2631
Total							-	-		Brisbane Aero CDD NOV Seasonal Strip Future	Final	2017-05-10	FALSE	2632
Total							-	-		Brisbane Aero CDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2633
Total							-	-		Melbourne Regional Office CDD NOV Seasonal Strip Future	Final	2017-05-10	FALSE	2634
Total							-	-		Melbourne Regional Office CDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2635
Total							-	-	Friday, 12 May 2017 10:33 PM	Bankstown Sydney CDD Monthly Future	Final	2017-05-10	FALSE	2636
Total							-	-		Bankstown Sydney CDD Monthly	Final	2017-05-10	FALSE	2637
Total							-	-		Brisbane Aero CDD Monthly Future	Final	2017-05-10	FALSE	2638
Total							-	-		Brisbane Aero CDD Monthly	Final	2017-05-10	FALSE	2639
Total							-	-	Friday, 12 May 2017 10:33 PM	Melbourne Regional Office CDD Monthly Future	Final	2017-05-10	FALSE	2640
Total							-	-		Melbourne Regional Office CDD Monthly	Final	2017-05-10	FALSE	2641
Total							-	-		Bankstown Sydney CDD JAN Seasonal Strip Future	Final	2017-05-10	FALSE	2642
Total							-	-		Bankstown Sydney CDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2643
Total							-	-		Brisbane Aero CDD JAN Seasonal Strip Future	Final	2017-05-10	FALSE	2644
Total							-	-		Brisbane Aero CDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2645
Total							-	-		Melbourne Regional Office CDD JAN Seasonal Strip Future	Final	2017-05-10	FALSE	2646
Total							-	-		Melbourne Regional Office CDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2647
Total							-	-		Bankstown Sydney CDD MAR Seasonal Strip Future	Final	2017-05-10	FALSE	2648
Total							-	-		Bankstown Sydney CDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2649
Total							-	-		Brisbane Aero CDD MAR Seasonal Strip Future	Final	2017-05-10	FALSE	2650
Total							-	-		Brisbane Aero CDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2651
Total							-	-		Melbourne Regional Office CDD MAR Seasonal Strip Future	Final	2017-05-10	FALSE	2652
Total							-	-		Melbourne Regional Office CDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2653
Total							-	-		Bankstown Sydney CDD OCT Seasonal Strip Future	Final	2017-05-10	FALSE	2654
Total							-	-		Bankstown Sydney CDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2655
Total							-	-		Brisbane Aero CDD OCT Seasonal Strip Future	Final	2017-05-10	FALSE	2656
Total							-	-		Brisbane Aero CDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2657
Total							-	-		Melbourne Regional Office CDD OCT Seasonal Strip Future	Final	2017-05-10	FALSE	2658
Total							-	-		Melbourne Regional Office CDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2659
Total							-	-		Bankstown Sydney CDD DEC Seasonal Strip Future	Final	2017-05-10	FALSE	2660
Total							-	-		Bankstown Sydney CDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2661
Total							-	-		Brisbane Aero CDD DEC Seasonal Strip Future	Final	2017-05-10	FALSE	2662
Total							-	-		Brisbane Aero CDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2663
Total							-	-		Melbourne Regional Office CDD DEC Seasonal Strip Future	Final	2017-05-10	FALSE	2664
Total							-	-		Melbourne Regional Office CDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2665
JUN 17	-	-	-	-	UNCH	106'067	0	0	Friday, 12 May 2017 06:00 PM	3-Year T-Note Future	Final	2017-05-10	FALSE	2666
SEP 17	-	-	-	-	UNCH	106'067	0	0	Friday, 12 May 2017 06:00 PM	3-Year T-Note Future	Final	2017-05-10	FALSE	2666
DEC 17	-	-	-	-	UNCH	106'067	0	0	Friday, 12 May 2017 06:00 PM	3-Year T-Note Future	Final	2017-05-10	FALSE	2666
Total							-	-	Friday, 12 May 2017 06:00 PM	3-Year T-Note Future	Final	2017-05-10	FALSE	2666
Total							-	-		2-Year vs. 3-Year T-Note Future	Final	2017-05-10	FALSE	2667
Total							-	-		3-Year vs. 5-Year T-Note Future	Final	2017-05-10	FALSE	2668
Total							-	-		3-Year vs. 10-Year T-Note Future	Final	2017-05-10	FALSE	2669
Total							-	-		3-Year vs. 30-Year T-Note Future	Final	2017-05-10	FALSE	2670
Total							-	-		e-Mini Gold Future	Final	2017-05-10	FALSE	2671
Total							-	-		e-Mini Silver Future	Final	2017-05-10	FALSE	2672
JUN 17	.7339	.7388	.7332	.7374	+.0027	.7358	3,013	2,723	Friday, 12 May 2017 06:00 PM	E-micro Australian Dollar/American Dollar Future	Final	2017-05-10	FALSE	2673
SEP 17	-	.7374B	-	.7353A	+.0027	.7349	0	16	Friday, 12 May 2017 06:00 PM	E-micro Australian Dollar/American Dollar Future	Final	2017-05-10	FALSE	2673
Total							3,013	2,739	Friday, 12 May 2017 06:00 PM	E-micro Australian Dollar/American Dollar Future	Final	2017-05-10	FALSE	2673
JUN 17	1.08950	1.09190	1.08740	1.08900	-.00070	1.08820	9,489	4,514	Friday, 12 May 2017 06:00 PM	E-micro Euro/American Dollar Future	Final	2017-05-10	FALSE	2674
SEP 17	1.09530	1.09690	1.09300	1.09350B	-.00080	1.09340	36	82	Friday, 12 May 2017 06:00 PM	E-micro Euro/American Dollar Future	Final	2017-05-10	FALSE	2674
Total							9,525	4,596	Friday, 12 May 2017 06:00 PM	E-micro Euro/American Dollar Future	Final	2017-05-10	FALSE	2674
JUN 17	1.2952	1.3002	1.2942	1.2954	+.0016	1.2956	1,948	2,564	Friday, 12 May 2017 06:00 PM	E-micro British Pound/American Dollar Future	Final	2017-05-10	FALSE	2675
SEP 17	1.3025	1.3030B	1.2983A	1.2991B	+.0016	1.2992	1	27	Friday, 12 May 2017 06:00 PM	E-micro British Pound/American Dollar Future	Final	2017-05-10	FALSE	2675
Total							1,949	2,591	Friday, 12 May 2017 06:00 PM	E-micro British Pound/American Dollar Future	Final	2017-05-10	FALSE	2675
Total							-	-		E-micro American Dollar/Canadian Dollar Future	Final	2017-05-10	FALSE	2676
Total							-	-		E-micro American Dollar/Swiss Franc Future	Final	2017-05-10	FALSE	2677
Total							-	-		E-micro American Dollar/Japanese Yen Future	Final	2017-05-10	FALSE	2678
JUN 17	-	-	-	-	+.065	3.292	449	46,923	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JLY 17	-	-	-	-	+.065	3.380	372	50,709	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
AUG 17	-	-	-	-	+.063	3.412	372	53,102	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
SEP 17	-	-	-	-	+.061	3.394	360	47,987	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
OCT 17	-	-	-	-	+.059	3.414	434	64,865	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
NOV 17	-	-	-	-	+.056	3.461	60	46,632	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
DEC 17	-	-	-	-	+.053	3.580	62	49,190	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JAN 18	-	-	-	-	+.054	3.655	155	60,371	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
FEB 18	-	-	-	-	+.052	3.618	140	34,265	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAR 18	-	-	-	-	+.042	3.520	155	40,587	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
APR 18	-	-	-	-	+.016	2.955	360	49,526	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAY 18	-	-	-	-	+.011	2.888	372	34,401	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JUN 18	-	-	-	-	+.009	2.912	360	32,138	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JLY 18	-	-	-	-	+.007	2.936	372	33,248	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
AUG 18	-	-	-	-	+.007	2.942	372	33,656	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
SEP 18	-	-	-	-	+.008	2.918	360	31,910	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
OCT 18	-	-	-	-	+.009	2.934	372	44,860	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
NOV 18	-	-	-	-	+.009	2.984	1,040	30,435	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
DEC 18	-	-	-	-	+.008	3.118	1,074	32,572	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JAN 19	-	-	-	-	+.009	3.213	1,136	18,005	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
FEB 19	-	-	-	-	+.009	3.194	1,028	14,847	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAR 19	-	-	-	-	+.009	3.121	1,136	16,991	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
APR 19	-	-	-	-	-.006	2.717	290	13,295	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAY 19	-	-	-	-	-.006	2.675	299	13,432	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JUN 19	-	-	-	-	-.005	2.700	290	13,064	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JLY 19	-	-	-	-	-.005	2.731	299	13,304	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
AUG 19	-	-	-	-	-.005	2.744	299	13,267	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
SEP 19	-	-	-	-	-.005	2.737	290	12,958	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
OCT 19	-	-	-	-	-.005	2.763	299	13,736	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
NOV 19	-	-	-	-	-.005	2.836	210	12,994	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
DEC 19	-	-	-	-	-.005	2.981	217	13,794	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JAN 20	-	-	-	-	-.005	3.102	62	10,688	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
FEB 20	-	-	-	-	-.005	3.073	58	9,680	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAR 20	-	-	-	-	-.005	3.011	62	10,370	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
APR 20	-	-	-	-	-.005	2.696	60	9,581	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAY 20	-	-	-	-	-.005	2.686	62	10,034	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JUN 20	-	-	-	-	-.005	2.719	60	9,680	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JLY 20	-	-	-	-	-.005	2.754	62	10,155	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
AUG 20	-	-	-	-	-.005	2.779	62	10,196	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
SEP 20	-	-	-	-	-.005	2.779	60	9,799	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
OCT 20	-	-	-	-	-.005	2.809	62	10,059	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
NOV 20	-	-	-	-	-.005	2.884	60	9,695	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
DEC 20	-	-	-	-	-.005	3.029	62	9,619	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JAN 21	-	-	-	-	-.005	3.151	0	5,123	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
FEB 21	-	-	-	-	-.005	3.116	0	4,724	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAR 21	-	-	-	-	-.005	3.052	0	5,088	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
APR 21	-	-	-	-	-.005	2.737	0	4,722	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAY 21	-	-	-	-	-.005	2.726	0	4,879	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JUN 21	-	-	-	-	-.005	2.752	0	4,796	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JLY 21	-	-	-	-	-.005	2.782	0	4,941	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
AUG 21	-	-	-	-	-.005	2.807	0	4,978	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
SEP 21	-	-	-	-	-.005	2.812	0	4,768	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
OCT 21	-	-	-	-	-.005	2.842	0	4,789	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
NOV 21	-	-	-	-	-.005	2.918	0	4,766	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
DEC 21	-	-	-	-	-.005	3.064	0	4,925	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
JAN 22	-	-	-	-	-.005	3.194	0	3,718	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
FEB 22	-	-	-	-	-.005	3.159	0	3,360	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
MAR 22	-	-	-	-	-.005	3.095	0	3,726	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
APR 22	-	-	-	-	-.005	2.780	0	3,671	Friday, 12 May 2017 10:33 PM	Henry Hub Natural Gas Last Day Financial Future	Final	2017-05-10	FALSE	2679
